2014.01.02 09:30:00,397.62,399.36,395.87,395.08,4258,3378,396.934
2014.01.02 10:00:00,395.55,396.48,396.25,394.02,4302,3823,395.088
2014.01.02 11:00:00,396.36,397.19,394.57,394.19,3569,3255,395.693
2014.01.02 12:00:00,394.54,396.95,396.95,394.3,2790,2366,395.351
2014.01.02 13:00:00,396.93,397.16,396.85,395.21,2671,2336,396.114
2014.01.02 14:00:00,397.04,397.58,396.56,395.05,3385,2736,396.427
2014.01.02 15:00:00,396.56,398.64,397.97,396.5,6715,6114,397.722
2014.01.03 09:30:00,398.6,401.5,400.94,397.5,4227,3266,399.886
2014.01.03 10:00:00,400.69,402.71,401.25,400.16,6197,5267,401.633
2014.01.03 11:00:00,401.14,401.34,398.02,397.89,4683,4124,399.312
2014.01.03 12:00:00,397.9,399.78,398.71,397,3546,2948,398.266
2014.01.03 13:00:00,398.91,399.22,398.67,397.33,2441,2186,398.155
2014.01.03 14:00:00,398.67,399.35,398.62,398.05,2257,2058,398.587
2014.01.03 15:00:00,398.46,398.52,396.36,396.22,7969,7358,397.394
2014.01.06 09:30:00,395.69,397,391.03,390.42,4345,2803,392.693
2014.01.06 10:00:00,391.05,392,390.19,388.88,5243,3775,390.558
2014.01.06 11:00:00,390.3,391.95,391.79,390,2866,2126,390.936
2014.01.06 12:00:00,391.84,391.99,389.86,389.7,1922,1548,390.842
2014.01.06 13:00:00,389.73,390.6,390.51,388.42,2067,1505,389.727
2014.01.06 14:00:00,390.45,394.38,394.37,390.45,1877,1358,392.472
2014.01.06 15:00:00,394.38,394.6,393.46,392.81,3744,3106,393.79
2014.01.07 09:30:00,395.06,397,396.22,394.29,2311,1446,396.074
2014.01.07 10:00:00,396.59,398.36,398.02,394.9,3034,2275,396.654
2014.01.07 11:00:00,398.1,398.45,397.27,396.6,1456,1155,397.806
2014.01.07 12:00:00,397.28,398.46,397.96,396.58,1303,1006,397.702
2014.01.07 13:00:00,397.86,398.13,397,396.57,1075,813,397.456
2014.01.07 14:00:00,396.97,397.24,396.72,395.8,1687,1215,396.496
2014.01.07 15:00:00,396.82,398.47,398.04,396.76,3246,2745,397.62
2014.01.08 09:30:00,398.47,398.84,397.23,396.04,2460,1587,397.668
2014.01.08 10:00:00,397.11,401.29,400.33,396.81,3508,2518,399.365
2014.01.08 11:00:00,400.37,401.5,401.21,399.12,2362,1833,400.473
2014.01.08 12:00:00,401.42,401.43,400.23,399.57,1254,1030,400.103
2014.01.08 13:00:00,400.11,400.91,400.41,399.27,900,757,400.091
2014.01.08 14:00:00,400.25,403,401.61,399.8,3336,2337,401.83
2014.01.08 15:00:00,401.65,402.16,401.9,399.81,3189,2679,401.329
2014.01.09 09:30:00,404.1,406.89,403.62,403,4453,3104,405.137
2014.01.09 10:00:00,403.72,404.43,400.88,400.25,3611,2838,401.509
2014.01.09 11:00:00,400.89,401.84,400.88,399.6,1833,1363,400.478
2014.01.09 12:00:00,400.85,402.01,401.59,399.82,1049,764,400.98
2014.01.09 13:00:00,401.59,401.73,399.06,399.03,1303,993,400.31
2014.01.09 14:00:00,399.1,400.05,399.8,398.44,1413,1070,399.419
2014.01.09 15:00:00,399.93,401.42,401.08,399.51,2265,1978,400.617
2014.01.10 09:30:00,402.53,403.76,399.32,398.29,4086,2789,400.674
2014.01.10 10:00:00,399.29,400,398.85,397.09,3558,2545,398.404
2014.01.10 11:00:00,398.9,398.93,396.02,395.7,2439,1892,396.901
2014.01.10 12:00:00,395.91,397.2,395.83,395.54,1132,885,396.353
2014.01.10 13:00:00,395.99,396.76,395.42,395.36,1370,972,396.098
2014.01.10 14:00:00,395.44,396.1,394.62,393.8,2794,2139,394.835
2014.01.10 15:00:00,394.66,397.68,397.54,394.53,4290,3425,396.177
2014.01.13 09:30:00,397.77,399.23,397.01,396.5,2350,1480,397.645
2014.01.13 10:00:00,397.02,399.78,398.19,396.81,2150,1557,398.403
2014.01.13 11:00:00,398.25,399.67,399.31,397.27,1825,1323,398.469
2014.01.13 12:00:00,399.14,399.62,397.74,397.5,2127,1546,398.594
2014.01.13 13:00:00,397.74,398.46,395.96,395.11,1899,1342,396.926
2014.01.13 14:00:00,395.7,396.21,392.42,391.61,2614,1870,393.835
2014.01.13 15:00:00,392.32,392.32,390.86,388.45,7546,5871,390.246
2014.01.14 09:30:00,392.13,394.42,393.72,391.29,3050,2082,393.004
2014.01.14 10:00:00,393.47,395.4,394.36,392.05,3506,2669,394.023
2014.01.14 11:00:00,394.36,395.95,395.93,393.81,2677,2021,394.94
2014.01.14 12:00:00,395.95,397.04,396.82,395.23,2430,1749,396.249
2014.01.14 13:00:00,396.97,398.43,397.76,396.66,1358,1080,397.409
2014.01.14 14:00:00,397.87,398.63,398.06,396.72,1277,998,397.7
2014.01.14 15:00:00,398.02,398.45,397.53,397.36,3297,2615,398.009
2014.01.15 09:30:00,398.84,399.42,397.09,396.11,2902,1860,398.037
2014.01.15 10:00:00,397.45,398.11,394.51,394.51,4614,3296,395.849
2014.01.15 11:00:00,394.5,395.76,393.76,392.53,4189,2788,394.038
2014.01.15 12:00:00,393.75,395.26,394.3,393.64,1648,1259,394.588
2014.01.15 13:00:00,394.16,395.46,394.22,393.78,1295,1125,394.506
2014.01.15 14:00:00,394.23,396.25,395.97,393.81,1880,1541,395.313
2014.01.15 15:00:00,395.89,396.3,395.87,395.15,3548,3057,395.784
2014.01.16 09:30:00,393.68,394.5,393.96,389.41,6008,4176,391.52
2014.01.16 10:00:00,393.68,397,395.12,393.19,3847,2791,395.313
2014.01.16 11:00:00,394.83,397.99,397.26,394.21,2470,1981,395.973
2014.01.16 12:00:00,397.35,398.46,398.04,396.41,1948,1444,397.437
2014.01.16 13:00:00,398.2,399.29,398.18,397.53,1380,1021,398.587
2014.01.16 14:00:00,398.07,398.32,396.58,396.1,1369,1053,397.003
2014.01.16 15:00:00,396.61,396.84,395.8,394.58,2446,1976,395.733
2014.01.17 09:30:00,394.26,398.32,397.89,393.66,11011,2612,394.995
2014.01.17 10:00:00,397.63,402.37,401.61,397,5979,4188,399.713
2014.01.17 11:00:00,401.75,402.3,402.2,399.55,3731,2622,401.21
2014.01.17 12:00:00,402.06,403.49,402.34,402.04,2290,1628,402.711
2014.01.17 13:00:00,402.3,402.96,402.67,401.35,2864,2198,402.148
2014.01.17 14:00:00,402.53,403.15,400.46,400.42,2342,1853,402.164
2014.01.17 15:00:00,400.58,401.03,399.55,397.19,6704,5079,398.919
2014.01.21 09:30:00,403,405.68,404.11,401.6,4829,3337,403.583
2014.01.21 10:00:00,404.05,405.24,404.5,402.24,4011,2992,404.016
2014.01.21 11:00:00,404.48,405.21,403.9,401.82,2821,1906,403.666
2014.01.21 12:00:00,403.89,404.99,404.5,402.1,2365,1527,403.736
2014.01.21 13:00:00,404.59,405.59,405.19,404.05,1702,1276,405.017
2014.01.21 14:00:00,405.36,407.8,407.16,404.5,3879,2686,406.302
2014.01.21 15:00:00,407.29,407.69,407.06,405.5,3934,3123,406.763
2014.01.22 09:30:00,408,408.06,405.04,404.5,2556,1550,406.232
2014.01.22 10:00:00,405.25,405.52,402.44,402,2960,2216,403.772
2014.01.22 11:00:00,402.52,403.6,402.86,402.22,1920,1449,402.91
2014.01.22 12:00:00,402.98,406.01,405.4,402.67,1494,1114,404.69
2014.01.22 13:00:00,405.5,405.94,404.8,404.38,1462,1132,405.23
2014.01.22 14:00:00,405.02,405.39,404.04,403.86,1042,863,404.713
2014.01.22 15:00:00,404.1,405.4,404.53,404.02,3082,2372,404.697
2014.01.23 09:30:00,401,406.17,404.28,398.72,5790,3498,402.367
2014.01.23 10:00:00,404.29,404.61,402,401.5,4275,3312,402.773
2014.01.23 11:00:00,402,403.44,403.35,401.18,1434,1141,402.498
2014.01.23 12:00:00,403.2,403.33,401.31,399.95,2316,1580,401.066
2014.01.23 13:00:00,401.5,401.54,398.21,397.79,2901,2039,399.371
2014.01.23 14:00:00,398.32,399.99,399.37,398,2127,1578,399.019
2014.01.23 15:00:00,399.39,400.41,399.91,398.81,3519,2891,399.733
2014.01.24 09:30:00,397.75,400.2,398,395.44,6346,3964,397.56
2014.01.24 10:00:00,397.84,398.19,395.5,394.62,5018,3906,396.317
2014.01.24 11:00:00,395.72,396.15,394.92,392.38,4606,3252,393.596
2014.01.24 12:00:00,395.05,395.23,393.03,392.71,2107,1574,394.062
2014.01.24 13:00:00,393.12,393.14,390.63,390.57,2920,2122,392.018
2014.01.24 14:00:00,390.6,391.34,390.48,388.95,3676,2701,390.319
2014.01.24 15:00:00,390.55,391.16,387.27,387.27,8269,6128,388.839
2014.01.27 09:30:00,390.02,392.93,392.02,388.73,5668,3388,390.28
2014.01.27 10:00:00,392.01,394.1,386.83,381.28,8303,5652,387.249
2014.01.27 11:00:00,386.43,387.28,384.11,383.8,2434,1929,385.705
2014.01.27 12:00:00,384.16,385.28,383.88,380.49,2733,2061,382.875
2014.01.27 13:00:00,383.83,388.6,386.5,382.99,2733,2127,385.698
2014.01.27 14:00:00,386.45,389.76,389.16,386.45,2305,1922,388.212
2014.01.27 15:00:00,389.22,389.72,386.28,386.09,4809,3949,387.818
2014.01.28 09:30:00,387.4,394.4,392.87,387.12,4453,3132,391.408
2014.01.28 10:00:00,392.86,393.83,392.27,390.68,4054,3074,392.096
2014.01.28 11:00:00,392.28,393.35,389.71,388.07,4181,3014,390.879
2014.01.28 12:00:00,389.86,391.88,391.04,389.43,1633,1119,390.69
2014.01.28 13:00:00,391.26,393.74,392.16,391,2943,2170,392.429
2014.01.28 14:00:00,392.07,394.3,393.81,391.92,1674,1285,393.381
2014.01.28 15:00:00,393.92,394.74,394.42,393.23,2829,2374,394.038
2014.01.29 09:30:00,392.16,392.85,389.6,387.5,3614,2514,390.054
2014.01.29 10:00:00,389.6,391.48,387.44,387.2,3780,2994,388.931
2014.01.29 11:00:00,387.85,390.66,390.46,387.75,2639,2051,389.261
2014.01.29 12:00:00,390.61,390.79,388.54,388.11,2114,1687,389.433
2014.01.29 13:00:00,388.46,389.07,387.44,386.8,1905,1596,388.024
2014.01.29 14:00:00,387.08,388.18,385.51,384.25,5417,4156,386.163
2014.01.29 15:00:00,385.22,386.25,384.26,383.24,5414,4436,384.675
2014.01.30 09:30:00,393.66,393.8,389.31,387.7,6488,4705,390.091
2014.01.30 10:00:00,389.18,397.34,395.88,387.75,7433,5389,392.903
2014.01.30 11:00:00,395.88,399.27,398,395.23,6503,4622,397.297
2014.01.30 12:00:00,398.18,402.78,401.78,398,6352,4951,400.493
2014.01.30 13:00:00,401.79,402.49,401.97,399.81,5879,4519,401.375
2014.01.30 14:00:00,401.93,404.6,403.17,400.52,6213,4761,402.853
2014.01.30 15:00:00,403.17,406.25,402.61,402.05,13980,10705,404.274
2014.01.31 09:30:00,371.76,375.45,371.98,365,26128,17770,370.575
2014.01.31 10:00:00,372.22,375.26,365.33,365.04,28286,20122,369.984
2014.01.31 11:00:00,365.25,368.9,364.46,364.13,16396,11764,365.948
2014.01.31 12:00:00,364.54,366.5,364.88,361.21,13260,9292,364.001
2014.01.31 13:00:00,364.94,365.74,365.04,362.75,8703,6195,364.436
2014.01.31 14:00:00,365.03,365.21,361.47,361.35,7865,5874,363.37
2014.01.31 15:00:00,361.47,361.47,358.57,357.76,22048,16275,359.431
